"Date","Open","High","Low","Close","Volume","name"
2012-03-13,32.24,32.69,32.15,32.67,48347339,"MSFT"
2012-03-12,31.97,32.2,31.82,32.04,34076755,"MSFT"
2012-03-09,32.1,32.16,31.92,31.99,34628398,"MSFT"
2012-03-08,32.04,32.21,31.9,32.01,36752011,"MSFT"
2012-03-07,31.67,31.92,31.53,31.84,34340619,"MSFT"
2012-03-06,31.54,31.98,31.49,31.56,51938950,"MSFT"
2012-03-05,32.01,32.05,31.62,31.8,45239832,"MSFT"
2012-03-02,32.31,32.44,32,32.08,47318927,"MSFT"
2012-03-01,31.93,32.39,31.85,32.29,77348930,"MSFT"
2012-02-29,31.88,32,31.61,31.74,59326545,"MSFT"
2012-02-28,31.41,31.93,31.38,31.87,45230573,"MSFT"
2012-02-27,31.24,31.5,31.1,31.35,34575391,"MSFT"
2012-02-24,31.48,31.5,31.24,31.48,35577833,"MSFT"
2012-02-23,31.2,31.59,31,31.37,35035609,"MSFT"
2012-02-22,31.45,31.68,31.18,31.27,49253117,"MSFT"
2012-02-21,31.18,31.61,31.15,31.44,50832547,"MSFT"
2012-02-17,31.25,31.25,31.25,31.25,0,"MSFT"
2012-02-16,30.31,31.55,30.3,31.28,94705078,"MSFT"
2012-02-15,30.33,30.39,30.03,30.05,43316117,"MSFT"
2012-02-14,30.33,30.46,29.85,30.25,59662711,"MSFT"
2012-02-13,30.63,30.77,30.43,30.58,33322516,"MSFT"
2012-02-10,30.64,30.8,30.36,30.5,44606751,"MSFT"
2012-02-09,30.68,30.8,30.48,30.77,50481549,"MSFT"
2012-02-08,30.26,30.67,30.22,30.66,49662740,"MSFT"
2012-02-07,30.15,30.48,30.05,30.35,39242529,"MSFT"
2012-02-06,30.04,30.22,29.97,30.2,28040378,"MSFT"
2012-02-03,30.14,30.4,30.09,30.24,41845397,"MSFT"
2012-02-02,29.9,30.17,29.71,29.95,52226255,"MSFT"
2012-02-01,29.79,30.05,29.76,29.89,67413817,"MSFT"
2012-01-31,29.66,29.7,29.23,29.53,50572372,"MSFT"
2012-01-30,28.97,29.62,28.83,29.61,51114661,"MSFT"
2012-01-27,29.45,29.53,29.17,29.23,44190573,"MSFT"
2012-01-26,29.61,29.7,29.4,29.5,49107458,"MSFT"
2012-01-25,29.07,29.65,29.07,29.56,59236267,"MSFT"
2012-01-24,29.47,29.57,29.18,29.34,51711367,"MSFT"
2012-01-23,29.55,29.95,29.35,29.73,76081814,"MSFT"
2012-01-20,28.82,29.74,28.75,29.71,165902897,"MSFT"
2012-01-19,28.16,28.44,28.03,28.12,74053427,"MSFT"
2012-01-18,28.31,28.4,27.97,28.23,64860509,"MSFT"
2012-01-17,28.4,28.65,28.17,28.26,72395252,"MSFT"
2012-01-13,28.25,28.25,28.25,28.25,0,"MSFT"
2012-01-12,27.87,28.02,27.64,28,49375477,"MSFT"
2012-01-11,27.43,27.98,27.37,27.72,65586477,"MSFT"
2012-01-10,27.93,28.15,27.75,27.84,60014333,"MSFT"
2012-01-09,28.05,28.1,27.72,27.74,59708266,"MSFT"
2012-01-06,27.53,28.19,27.52,28.1,99459469,"MSFT"
2012-01-05,27.38,27.73,27.29,27.68,56082205,"MSFT"
2012-01-04,26.82,27.47,26.78,27.4,80519402,"MSFT"
2012-01-03,26.55,26.96,26.39,26.76,64735391,"MSFT"
2011-12-30,25.96,25.96,25.96,25.96,0,"MSFT"
2011-12-29,25.95,26.05,25.86,26.02,22616883,"MSFT"
2011-12-28,25.8,25.8,25.8,25.8,0,"MSFT"
2011-12-27,25.96,26.14,25.93,26.04,21287332,"MSFT"
2011-12-23,26.02,26.02,26.02,26.02,0,"MSFT"
2011-12-22,25.82,25.86,25.48,25.81,35794085,"MSFT"
2011-12-21,26.01,26.19,25.44,25.76,64134140,"MSFT"
2011-12-20,26.04,26.04,26.04,26.04,0,"MSFT"
2011-12-19,26.02,26.12,25.46,25.53,52258284,"MSFT"
2011-12-16,25.67,26.17,25.63,26,101410082,"MSFT"
2011-12-15,25.72,25.88,25.54,25.56,46217486,"MSFT"
2011-12-14,25.72,25.86,25.57,25.59,47927107,"MSFT"
2011-12-13,25.75,26.1,25.65,25.76,54581003,"MSFT"
2011-12-12,25.41,25.57,25.29,25.51,38945867,"MSFT"
2011-12-09,25.52,25.87,25.5,25.7,53790403,"MSFT"
2011-12-08,25.48,25.72,25.37,25.4,60522185,"MSFT"
2011-12-07,25.67,25.76,25.34,25.6,62669835,"MSFT"
2011-12-06,25.81,25.87,25.61,25.66,46175294,"MSFT"
2011-12-05,25.78,25.8,25.5,25.7,56818367,"MSFT"
2011-12-02,25.59,25.62,25.16,25.22,52295245,"MSFT"
2011-12-01,25.56,25.63,25.2,25.28,48545338,"MSFT"
2011-11-30,25.37,25.58,25.14,25.58,81353522,"MSFT"
2011-11-29,24.82,25.04,24.75,24.84,40920907,"MSFT"
2011-11-28,24.94,24.97,24.69,24.87,46771878,"MSFT"
2011-11-25,24.38,24.67,24.3,24.3,26164410,"MSFT"
2011-11-23,24.47,24.47,24.47,24.47,0,"MSFT"
2011-11-22,24.89,24.96,24.65,24.79,49204488,"MSFT"
2011-11-21,25.24,25.25,24.9,25,61882819,"MSFT"
2011-11-18,25.48,25.5,25.15,25.3,47627157,"MSFT"
2011-11-17,26.01,26.04,25.44,25.54,70977495,"MSFT"
2011-11-16,26.47,26.51,26.04,26.07,53262743,"MSFT"
2011-11-15,26.56,26.94,26.4,26.74,43877075,"MSFT"
2011-11-14,26.88,27,26.65,26.76,34199146,"MSFT"
2011-11-11,26.58,27.08,26.57,26.91,37903971,"MSFT"
2011-11-10,26.47,26.5,26.12,26.28,32517281,"MSFT"
2011-11-09,26.59,26.75,26.06,26.2,62950825,"MSFT"
2011-11-08,27.01,27.2,26.68,27.16,47825636,"MSFT"
2011-11-07,26.21,26.82,26.13,26.8,42586043,"MSFT"
2011-11-04,26.38,26.4,26,26.25,36553269,"MSFT"
2011-11-03,26.24,26.58,25.98,26.53,65837011,"MSFT"
2011-11-02,26.1,26.2,25.7,26.01,53536398,"MSFT"
2011-11-01,26.19,26.32,25.86,25.99,61186956,"MSFT"
2011-10-31,26.76,27,26.62,26.63,46798951,"MSFT"
2011-10-28,27.14,27.19,26.79,26.98,57712077,"MSFT"
2011-10-27,27.13,27.4,26.65,27.25,74515622,"MSFT"
2011-10-26,27.03,27.06,26.1,26.59,63029830,"MSFT"
2011-10-25,27.08,27.23,26.72,26.81,53554554,"MSFT"
2011-10-24,27.06,27.4,27.04,27.19,56897791,"MSFT"
2011-10-21,27.15,27.19,26.8,27.16,76620533,"MSFT"
2011-10-20,27.26,27.34,26.4,27.04,76300104,"MSFT"
2011-10-19,27.37,27.47,27.01,27.13,42881648,"MSFT"
2011-10-18,26.94,27.4,26.8,27.31,52491969,"MSFT"
2011-10-17,27.11,27.42,26.85,26.98,39453241,"MSFT"
2011-10-14,27.31,27.5,27.02,27.27,50949439,"MSFT"
2011-10-13,26.76,27.2,26.62,27.18,43830076,"MSFT"
2011-10-12,27.18,27.31,26.9,26.96,52493454,"MSFT"
2011-10-11,26.86,27.07,26.72,27,38826791,"MSFT"
2011-10-10,26.58,26.97,26.47,26.94,41822239,"MSFT"
2011-10-07,26.34,26.51,26.2,26.25,52748451,"MSFT"
2011-10-06,25.9,26.4,25.7,26.34,55113496,"MSFT"
2011-10-05,25.42,26.16,25.16,25.89,94061244,"MSFT"
2011-10-04,24.3,25.39,24.26,25.34,83485396,"MSFT"
2011-10-03,24.72,25.34,24.52,24.53,64596171,"MSFT"
2011-09-30,25.2,25.5,24.88,24.89,54086654,"MSFT"
2011-09-29,25.98,26.17,25.09,25.45,63411976,"MSFT"
2011-09-28,25.93,26.37,25.51,25.58,60740399,"MSFT"
2011-09-27,25.66,25.92,25.45,25.67,55623705,"MSFT"
2011-09-26,25.19,25.52,24.73,25.44,51057571,"MSFT"
2011-09-23,24.9,25.15,24.69,25.06,64769019,"MSFT"
2011-09-22,25.3,25.65,24.6,25.06,96285920,"MSFT"
2011-09-21,27.05,27.06,25.97,25.99,72750701,"MSFT"
2011-09-20,27.31,27.5,26.93,26.98,49211857,"MSFT"
2011-09-19,26.8,27.31,26.6,27.21,52324841,"MSFT"
2011-09-16,27.05,27.27,26.83,27.12,89685212,"MSFT"
2011-09-15,26.73,27.03,26.31,26.99,67809210,"MSFT"
2011-09-14,26.17,26.8,25.89,26.5,66742534,"MSFT"
2011-09-13,25.92,26.18,25.81,26.04,48794446,"MSFT"
2011-09-12,25.44,25.93,25.27,25.89,55047244,"MSFT"
2011-09-09,26,26.18,25.5,25.74,64531339,"MSFT"
2011-09-08,26,26.66,25.95,26.22,65818212,"MSFT"
2011-09-07,25.69,26,25.57,26,41960917,"MSFT"
2011-09-06,25.2,25.59,25.11,25.51,54931986,"MSFT"
2011-09-02,25.78,26,25.66,25.8,43897065,"MSFT"
2011-09-01,26.46,26.86,26.21,26.21,60511548,"MSFT"
2011-08-31,26.29,26.71,26.26,26.6,59301724,"MSFT"
2011-08-30,25.73,26.43,25.7,26.23,57341367,"MSFT"
2011-08-29,25.53,25.86,25.37,25.84,38863136,"MSFT"
2011-08-26,24.51,25.34,24.42,25.25,71959200,"MSFT"
2011-08-25,25.08,25.16,24.5,24.57,48191924,"MSFT"
2011-08-24,24.65,24.93,24.42,24.9,45329610,"MSFT"
2011-08-23,24.03,24.75,24.03,24.72,59671022,"MSFT"
2011-08-22,24.42,24.49,23.79,23.98,54720967,"MSFT"
2011-08-19,24.41,24.62,23.91,24.05,77402319,"MSFT"
2011-08-18,24.57,25.09,24.03,24.67,105715509,"MSFT"
2011-08-17,25.25,25.7,24.93,25.24,50923682,"MSFT"
2011-08-16,25.22,25.59,25.05,25.35,54256723,"MSFT"
2011-08-15,25.24,25.58,25.15,25.51,56529388,"MSFT"
2011-08-12,25.13,25.34,24.65,25.1,64791784,"MSFT"
2011-08-11,24.5,25.38,24.4,25.19,90697205,"MSFT"
2011-08-10,24.95,25.09,24.1,24.2,127819718,"MSFT"
2011-08-09,0,25.62,24.03,25.58,126278864,"MSFT"
2011-08-08,25.02,25.6,24.39,24.48,134257113,"MSFT"
2011-08-05,25.97,26.1,25.23,25.68,112072491,"MSFT"
2011-08-04,26.53,26.87,25.93,25.94,92953765,"MSFT"
2011-08-03,26.64,27,26.48,26.92,64583238,"MSFT"
2011-08-02,26.98,27.45,26.76,26.8,63883018,"MSFT"
2011-08-01,27.51,27.68,26.75,27.27,61846218,"MSFT"
2011-07-29,27.52,27.71,27.26,27.4,104394739,"MSFT"
2011-07-28,27.29,28.07,27.21,27.72,83766901,"MSFT"
2011-07-27,27.88,27.98,27.2,27.33,71492139,"MSFT"
2011-07-26,27.82,28.14,27.78,28.08,74643391,"MSFT"
2011-07-25,27.26,28.09,27.19,27.91,108486590,"MSFT"
2011-07-22,26.86,27.55,26.68,27.53,76380505,"MSFT"
2011-07-21,27.04,27.31,26.65,27.1,81737342,"MSFT"
2011-07-20,27.28,27.35,26.98,27.06,49795352,"MSFT"
2011-07-19,26.81,27.64,26.78,27.54,86730600,"MSFT"
2011-07-18,26.63,26.9,26.26,26.59,44506711,"MSFT"
2011-07-15,26.47,26.93,26.47,26.78,49134401,"MSFT"
2011-07-14,26.62,27.01,26.36,26.47,46385928,"MSFT"
2011-07-13,26.6,26.96,26.51,26.63,40869336,"MSFT"
2011-07-12,26.55,26.79,26.34,26.54,47320989,"MSFT"
2011-07-11,26.62,26.8,26.49,26.63,44000715,"MSFT"
2011-07-08,26.54,26.98,26.51,26.92,58332434,"MSFT"
2011-07-07,26.49,26.88,26.36,26.77,51950943,"MSFT"
2011-07-06,25.97,26.37,25.96,26.33,48748894,"MSFT"
2011-07-05,26.1,26.15,25.9,26.03,37803059,"MSFT"
2011-07-01,26.02,26.02,26.02,26.02,0,"MSFT"
2011-06-30,25.74,26,25.66,26,52536288,"MSFT"
2011-06-29,25.71,25.71,25.36,25.62,66052078,"MSFT"
2011-06-28,25.3,25.92,25.16,25.8,81032018,"MSFT"
2011-06-27,24.23,25.46,24.23,25.2,92044114,"MSFT"
2011-06-24,24.51,24.54,24.19,24.3,101387157,"MSFT"
2011-06-23,24.44,24.65,24.2,24.63,59472060,"MSFT"
2011-06-22,24.6,24.81,24.59,24.65,44290814,"MSFT"
2011-06-21,24.52,24.86,24.4,24.76,49712104,"MSFT"
2011-06-20,24.17,24.66,24.16,24.47,54344045,"MSFT"
2011-06-17,24.22,24.3,23.98,24.26,83352877,"MSFT"
2011-06-16,23.75,24.1,23.65,24,57190388,"MSFT"
2011-06-15,24,24.01,23.67,23.74,49410128,"MSFT"
2011-06-14,24.3,24.45,24.19,24.22,42902699,"MSFT"
2011-06-13,23.79,29.05,23.7,24.04,47574074,"MSFT"
2011-06-10,24.02,24.02,23.69,23.7,49327104,"MSFT"
2011-06-09,24.01,24.04,23.82,23.96,42882262,"MSFT"
2011-06-08,23.9,24.02,23.86,23.94,42206806,"MSFT"
2011-06-07,24.09,24.17,23.9,24.06,41112524,"MSFT"
2011-06-06,23.9,24.25,23.77,24.01,54778670,"MSFT"
2011-06-03,24.05,24.14,23.84,23.9,60697662,"MSFT"
2011-06-02,24.49,24.65,24.18,24.22,51487738,"MSFT"
2011-06-01,24.99,25.1,24.37,24.43,74036467,"MSFT"
2011-05-31,24.96,25.06,24.7,25.01,60196203,"MSFT"
2011-05-27,24.76,24.76,24.76,24.76,0,"MSFT"
2011-05-26,24.35,25.03,24.32,24.67,78016538,"MSFT"
2011-05-25,24.17,24.31,24.16,24.19,34903112,"MSFT"
2011-05-24,24.2,24.29,24.04,24.15,47692976,"MSFT"
2011-05-23,24.21,24.25,24.03,24.17,52703425,"MSFT"
2011-05-20,24.72,24.87,24.44,24.49,45451462,"MSFT"
2011-05-19,24.85,24.88,24.5,24.72,37783590,"MSFT"
2011-05-18,24.53,24.74,24.25,24.69,53931025,"MSFT"
2011-05-17,24.4,24.7,24.27,24.52,82894458,"MSFT"
2011-05-16,24.96,25.07,24.5,24.57,91402408,"MSFT"
2011-05-13,25.28,25.32,24.95,25.03,66819290,"MSFT"
2011-05-12,25.35,25.39,25.1,25.32,77366952,"MSFT"
2011-05-11,25.65,25.66,25.21,25.36,78604669,"MSFT"
2011-05-10,25.38,25.85,25.25,25.67,120806139,"MSFT"
2011-05-09,25.8,25.96,25.67,25.83,38696376,"MSFT"
2011-05-06,26.07,26.22,25.75,25.87,55993642,"MSFT"
2011-05-05,26.05,26.08,25.68,25.79,55626793,"MSFT"
2011-05-04,25.85,26.25,25.79,26.06,73292270,"MSFT"
2011-05-03,25.6,25.85,25.49,25.81,71909361,"MSFT"
2011-05-02,25.94,26,25.48,25.66,89834099,"MSFT"
2011-04-29,26.55,26.64,25.36,25.92,319317852,"MSFT"
2011-04-28,26.46,26.87,26.4,26.71,80158577,"MSFT"
2011-04-27,26.3,26.39,26.13,26.38,52688981,"MSFT"
2011-04-26,25.74,26.44,25.67,26.19,69199457,"MSFT"
2011-04-25,25.56,25.62,25.34,25.61,33525057,"MSFT"
2011-04-21,25.52,25.52,25.52,25.52,0,"MSFT"
2011-04-20,25.54,26,25.51,25.76,61608587,"MSFT"
2011-04-19,25,25.17,24.87,25.15,38892333,"MSFT"
2011-04-18,25.1,25.28,24.72,25.08,58046281,"MSFT"
2011-04-15,25.46,25.56,25.18,25.37,65080348,"MSFT"
2011-04-14,25.42,25.44,25.09,25.42,55245529,"MSFT"
2011-04-13,25.65,25.87,25.56,25.63,38144621,"MSFT"
2011-04-12,25.83,25.85,25.55,25.64,36936975,"MSFT"
2011-04-11,26.19,26.25,25.8,25.98,34286211,"MSFT"
2011-04-08,26.17,26.28,25.96,26.07,39890629,"MSFT"
2011-04-07,26.19,26.26,25.97,26.2,46134637,"MSFT"
2011-04-06,25.98,26.31,25.86,26.15,65589617,"MSFT"
2011-04-05,25.82,26.18,25.74,25.78,73693937,"MSFT"
2011-04-04,25.45,25.66,25.41,25.55,35441052,"MSFT"
2011-04-01,25.53,25.53,25.31,25.48,63114201,"MSFT"
2011-03-31,25.6,25.68,25.34,25.39,63281785,"MSFT"
2011-03-30,25.6,25.72,25.5,25.61,42000178,"MSFT"
2011-03-29,25.34,25.52,25.3,25.49,40772423,"MSFT"
2011-03-28,25.66,25.72,25.38,25.41,48975380,"MSFT"
2011-03-25,25.93,25.95,25.59,25.62,57031023,"MSFT"
2011-03-24,25.6,25.87,25.5,25.81,38696661,"MSFT"
2011-03-23,25.23,25.61,25.18,25.54,44018832,"MSFT"
2011-03-22,25.3,25.46,25.23,25.3,30903641,"MSFT"
2011-03-21,25.18,25.58,25.15,25.33,46895059,"MSFT"
2011-03-18,25.06,25.18,24.8,24.8,85486688,"MSFT"
2011-03-17,25.06,25.22,24.75,24.78,62506557,"MSFT"
2011-03-16,25.22,25.28,24.68,24.79,100718988,"MSFT"
2011-03-15,25.08,25.47,25,25.39,76047451,"MSFT"
2012-03-13,608.75,617.85,605.55,617.78,2223781,"GOOG"
2012-03-12,600,607,599.26,605.15,1669376,"GOOG"
2012-03-09,600.33,600.33,600.33,600.33,0,"GOOG"
2012-03-08,610.04,611.5,606.35,607.14,1345428,"GOOG"
2012-03-07,609.05,611.19,605.86,606.8,1264892,"GOOG"
2012-03-06,608.05,608.81,593.84,604.96,3175216,"GOOG"
2012-03-05,620.43,622.49,611.38,614.25,1593250,"GOOG"
2012-03-02,622,624,620.32,621.25,1573214,"GOOG"
2012-03-01,622.26,625.7,618.15,622.4,2238010,"GOOG"
2012-02-29,618.6,625.6,615.5,618.25,3136837,"GOOG"
2012-02-28,610,619.77,607.68,618.39,2847797,"GOOG"
2012-02-27,606.59,612.36,605.06,609.31,1814618,"GOOG"
2012-02-24,607.35,611.65,605.51,609.9,1937074,"GOOG"
2012-02-23,607,607.94,600.35,606.11,2055030,"GOOG"
2012-02-22,611.96,616.78,606.71,607.94,1967855,"GOOG"
2012-02-21,603.87,617.88,602.88,614,2481110,"GOOG"
2012-02-17,604.64,604.64,604.64,604.64,0,"GOOG"
2012-02-16,602.82,608.81,597.73,606.52,2530861,"GOOG"
2012-02-15,612.93,612.93,602.56,605.56,2426960,"GOOG"
2012-02-14,611.54,612,604.76,609.76,1803851,"GOOG"
2012-02-13,610.5,613.84,610.02,612.2,1816551,"GOOG"
2012-02-10,607.88,608.13,604,605.91,2325443,"GOOG"
2012-02-09,612.02,614.5,609,611.46,2265433,"GOOG"
2012-02-08,609.7,609.7,609.7,609.7,0,"GOOG"
2012-02-07,607.15,609.39,603.76,606.77,2092035,"GOOG"
2012-02-06,595.01,610.83,594.01,609.09,3679755,"GOOG"
2012-02-03,590.66,597.07,588.05,596.33,3169260,"GOOG"
2012-02-02,584.87,586.41,582.08,585.11,2414672,"GOOG"
2012-02-01,584.94,585.5,579.14,580.83,2320950,"GOOG"
2012-01-31,583,584,575.15,580.11,2142716,"GOOG"
2012-01-30,578.05,580,573.4,577.69,2330967,"GOOG"
2012-01-27,570.78,580.32,569.33,579.98,3618815,"GOOG"
2012-01-26,571.98,574.48,564.55,568.1,3228004,"GOOG"
2012-01-25,577.51,578.71,566.38,569.49,4988196,"GOOG"
2012-01-24,586.32,587.68,578,580.93,3056391,"GOOG"
2012-01-23,586,588.66,583.16,585.52,3413040,"GOOG"
2012-01-20,590.53,591,581.7,585.99,10576774,"GOOG"
2012-01-19,640.99,640.99,631.46,639.57,6305274,"GOOG"
2012-01-18,626.63,634,622.12,632.91,2763190,"GOOG"
2012-01-17,631.98,631.98,625.68,628.58,1909394,"GOOG"
2012-01-13,624.99,624.99,624.99,624.99,0,"GOOG"
2012-01-12,631.22,632.89,626.5,629.64,1875854,"GOOG"
2012-01-11,623.5,629.39,621.12,625.96,2400582,"GOOG"
2012-01-10,629.75,633.8,616.91,623.14,4395615,"GOOG"
2012-01-09,646.5,647,621.23,622.46,5825720,"GOOG"
2012-01-06,659.15,660,651.76,652.73,1524820,"GOOG"
2012-01-05,662.13,663.97,656.23,659.01,3283277,"GOOG"
2012-01-04,665.03,670.25,660.62,668.28,2864365,"GOOG"
2012-01-03,652.94,668.15,652.37,665.41,3677850,"GOOG"
2011-12-30,645.9,645.9,645.9,645.9,0,"GOOG"
2011-12-29,641.49,643,635.2,642.4,1575595,"GOOG"
2011-12-28,642.75,645,638.1,639.7,2127130,"GOOG"
2011-12-27,632.05,644.49,632,640.25,1609052,"GOOG"
2011-12-23,631.88,631.88,631.88,631.88,0,"GOOG"
2011-12-22,627.95,631.73,627.01,629.7,1824156,"GOOG"
2011-12-21,630.01,631.82,618.96,625.82,2498154,"GOOG"
2011-12-20,628,631.84,627.99,630.37,2388184,"GOOG"
2011-12-19,628.01,628.5,620,621.83,2144189,"GOOG"
2011-12-16,624.32,629.32,621.47,625.96,4459782,"GOOG"
2011-12-15,622.52,624,618.69,619.54,2409785,"GOOG"
2011-12-14,621.85,624.32,612.49,618.07,3904882,"GOOG"
2011-12-13,628.76,636.56,622.85,625.63,4028638,"GOOG"
2011-12-12,621.88,626.18,620.29,625.39,2185234,"GOOG"
2011-12-09,618,629.13,617.01,627.42,2768503,"GOOG"
2011-12-08,621.04,627.45,615.3,616.05,2414400,"GOOG"
2011-12-07,621.68,625.66,618.1,623.39,2257980,"GOOG"
2011-12-06,622.99,628.62,620.24,623.77,2326518,"GOOG"
2011-12-05,627.64,631.9,622.4,625.65,3198026,"GOOG"
2011-12-02,617.05,624,616.26,620.36,4085965,"GOOG"
2011-12-01,600,616,599,613.77,3621293,"GOOG"
2011-11-30,597.95,599.51,592.09,599.39,3397279,"GOOG"
2011-11-29,587.88,590.36,581.33,582.93,1832619,"GOOG"
2011-11-28,579.37,588.82,576.5,588.19,2828967,"GOOG"
2011-11-25,565.19,574.27,561.33,563,1562341,"GOOG"
2011-11-23,570.11,570.11,570.11,570.11,0,"GOOG"
2011-11-22,580,584.97,575.24,580,2405579,"GOOG"
2011-11-21,587.76,588.5,572.09,580.94,3001666,"GOOG"
2011-11-18,602,604.5,593.75,594.88,3287618,"GOOG"
2011-11-17,610.05,612.29,596.78,600.87,3493472,"GOOG"
2011-11-16,612.08,618.3,610.61,611.47,2610280,"GOOG"
2011-11-15,612.8,618.08,610.5,616.56,2675961,"GOOG"
2011-11-14,608,618.08,607.78,613,3188932,"GOOG"
2011-11-11,601.3,612.09,598.6,608.35,3977320,"GOOG"
2011-11-10,605.94,605.95,591.56,595.08,2868599,"GOOG"
2011-11-09,604.26,609.39,598.66,600.95,3711062,"GOOG"
2011-11-08,609,614.37,603.6,612.34,3029383,"GOOG"
2011-11-07,593.32,608.78,592.23,608.33,3358867,"GOOG"
2011-11-04,593.5,599.74,592.43,596.14,2835379,"GOOG"
2011-11-03,587,597.5,583.72,597.5,2669745,"GOOG"
2011-11-02,584.9,587.96,580.48,584.82,2121899,"GOOG"
2011-11-01,580.1,585.51,576.75,578.65,3125199,"GOOG"
2011-10-31,595.09,599.69,591.67,592.64,2557738,"GOOG"
2011-10-28,594.52,602.3,594.25,600.14,2508147,"GOOG"
2011-10-27,598.42,602.7,593.3,598.67,3780722,"GOOG"
2011-10-26,589.55,590.18,572.86,586.31,2873690,"GOOG"
2011-10-25,593.1,595,582.85,583.16,2540445,"GOOG"
2011-10-24,586.72,599.97,586.5,596.42,3427548,"GOOG"
2011-10-21,589.51,592.75,586.7,590.49,3394233,"GOOG"
2011-10-20,581.9,588.89,579.51,583.67,3379069,"GOOG"
2011-10-19,587.34,592.06,579.22,580.7,2931804,"GOOG"
2011-10-18,580.19,592.56,577.4,590.51,3802493,"GOOG"
2011-10-17,583.72,591.83,578,582.41,4008302,"GOOG"
2011-10-14,599.47,599.6,587.57,591.68,8532242,"GOOG"
2011-10-13,550.03,559,548.02,558.99,5687512,"GOOG"
2011-10-12,548.13,555.23,544.63,548.5,3178044,"GOOG"
2011-10-11,533.46,546.8,533.46,543.18,2853777,"GOOG"
2011-10-10,525.18,537.47,523.2,537.17,2322903,"GOOG"
2011-10-07,516.83,520.5,510.3,515.12,2856047,"GOOG"
2011-10-06,507.5,515.23,502.6,514.71,3424623,"GOOG"
2011-10-05,496.35,507.8,480.77,504.7,4534752,"GOOG"
2011-10-04,490.03,503.44,480.6,501.9,4159130,"GOOG"
2011-10-03,509.85,512,495,495.52,4473863,"GOOG"
2011-09-30,520.21,524,514.38,515.04,2724908,"GOOG"
2011-09-29,536.04,537.3,519.41,527.5,2907381,"GOOG"
2011-09-28,541.5,544.02,527.7,528.84,2263403,"GOOG"
2011-09-27,538.2,547.05,536.05,539.34,3010925,"GOOG"
2011-09-26,527.25,532.93,513.25,531.89,2634234,"GOOG"
2011-09-23,516.56,526.42,514.5,525.51,2778870,"GOOG"
2011-09-22,526.25,528.78,514,520.66,4400586,"GOOG"
2011-09-21,547.69,555,538.86,539.2,2516138,"GOOG"
2011-09-20,549.4,558.52,542.67,546.62,2779078,"GOOG"
2011-09-19,540.35,549.9,535.38,546.67,2471190,"GOOG"
2011-09-16,544.8,546.84,543.14,546.68,3534779,"GOOG"
2011-09-15,535.5,544.98,534.56,542.56,2961967,"GOOG"
2011-09-14,532.59,536.95,525.82,532.07,2694739,"GOOG"
2011-09-13,532,533.88,523.4,529.52,2354150,"GOOG"
2011-09-12,517.96,531.99,517.5,530.12,2670471,"GOOG"
2011-09-09,531.4,534.65,521.19,524.85,3269069,"GOOG"
2011-09-08,533.8,539.1,531.9,534.96,2381025,"GOOG"
2011-09-07,530.45,535.94,527.4,534.03,2758545,"GOOG"
2011-09-06,510.8,522.76,510.5,522.18,2715977,"GOOG"
2011-09-02,524.47,527.92,520.73,524.84,2402024,"GOOG"
2011-09-01,540.75,543.83,531.22,532.5,2415607,"GOOG"
