"Date","Open","High","Low","Close","Volume","name"
2011-08-31,544.74,546.3,536,540.96,2693390,"GOOG"
2011-08-30,538.19,542.99,530.81,540.7,2990176,"GOOG"
2011-08-29,534.56,539.45,533.56,539.08,2338106,"GOOG"
2011-08-26,519.99,530.45,513.14,526.86,3597309,"GOOG"
2011-08-25,530.38,537.27,518.3,520.04,3297297,"GOOG"
2011-08-24,519.33,530,517.23,523.29,3598264,"GOOG"
2011-08-23,503.5,521.41,499.06,518.82,4347823,"GOOG"
2011-08-22,504,507,494.53,498.17,4907175,"GOOG"
2011-08-19,499.34,514.87,490.86,490.92,5411586,"GOOG"
2011-08-18,523.47,524.89,500.49,504.88,6291368,"GOOG"
2011-08-17,540.03,543.69,530.77,533.15,4079101,"GOOG"
2011-08-16,552.43,552.44,530.3,539,6940503,"GOOG"
2011-08-15,553.43,564.99,546.05,557.23,7145020,"GOOG"
2011-08-12,569.5,570.5,560.4,563.77,3155376,"GOOG"
2011-08-11,553.82,568.5,548.41,562.13,4832119,"GOOG"
2011-08-10,561.38,564.12,547.73,549.01,5373697,"GOOG"
2011-08-09,0,574.61,541.01,573.41,6470475,"GOOG"
2011-08-08,562.98,569,544.35,546.02,7497701,"GOOG"
2011-08-05,582.54,590,562,579.04,5930780,"GOOG"
2011-08-04,594.5,598.85,577.47,577.52,4916432,"GOOG"
2011-08-03,594.08,603,583.63,601.17,3825910,"GOOG"
2011-08-02,606,609.67,591.57,592.4,3201303,"GOOG"
2011-08-01,611.22,615.5,599.18,606.77,3968312,"GOOG"
2011-07-29,604.23,614.96,603.69,603.69,4138101,"GOOG"
2011-07-28,605.19,615.98,603,610.94,3109115,"GOOG"
2011-07-27,617.18,620.95,604.75,607.22,3934890,"GOOG"
2011-07-26,618.05,627.5,617.22,622.52,2343370,"GOOG"
2011-07-25,613.36,625.41,613,618.98,3131952,"GOOG"
2011-07-22,605.39,619.5,604.27,618.23,3531622,"GOOG"
2011-07-21,594.03,608.06,594.01,606.99,3469850,"GOOG"
2011-07-20,602.18,602.83,595.35,595.35,2229023,"GOOG"
2011-07-19,596.14,604.68,595.53,602.55,2967816,"GOOG"
2011-07-18,592.49,602.05,592,594.94,4469225,"GOOG"
2011-07-15,597.5,600.25,588.16,597.62,13735983,"GOOG"
2011-07-14,539.12,542,526.73,528.94,6649410,"GOOG"
2011-07-13,537,544,536.48,538.26,2790771,"GOOG"
2011-07-12,528.16,539.42,526,534.01,2841532,"GOOG"
2011-07-11,528.18,535.98,525.5,527.28,2839996,"GOOG"
2011-07-08,532.95,537.65,527.27,531.99,4770170,"GOOG"
2011-07-07,541,550.68,535.88,546.6,3935660,"GOOG"
2011-07-06,533.5,538.51,533.04,535.36,2695681,"GOOG"
2011-07-05,525.3,535.4,525.3,532.44,3847351,"GOOG"
2011-07-01,521.03,521.03,521.03,521.03,0,"GOOG"
2011-06-30,501.99,506.67,501.5,506.38,2428510,"GOOG"
2011-06-29,496.54,500.25,492.38,497.57,2342920,"GOOG"
2011-06-28,484.02,496.21,484.02,493.65,2717364,"GOOG"
2011-06-27,474,488.4,473.6,482.8,3444633,"GOOG"
2011-06-24,480.68,480.75,473.02,474.88,3806587,"GOOG"
2011-06-23,482.13,482.86,473.73,480.22,4802302,"GOOG"
2011-06-22,491.45,492.35,486.73,487,2407972,"GOOG"
2011-06-21,487.19,493.94,484.73,493,2765357,"GOOG"
2011-06-20,485,486.23,479.23,484.58,3028639,"GOOG"
2011-06-17,506.18,506.69,484.8,485.02,5251546,"GOOG"
2011-06-16,502.81,508.13,496.67,500.37,2757216,"GOOG"
2011-06-15,505.03,508.35,500.61,502.95,2073301,"GOOG"
2011-06-14,508.15,514.08,506.99,508.37,2341461,"GOOG"
2011-06-13,505,505,505,505,0,"GOOG"
2011-06-10,514.08,516.69,509.29,509.5,2440475,"GOOG"
2011-06-09,520,520,515.64,516.73,1689086,"GOOG"
2011-06-08,516.53,521.24,515.78,519.17,1654097,"GOOG"
2011-06-07,522.89,524.63,518.99,519.03,1907509,"GOOG"
2011-06-06,525.84,526.82,519.25,521.06,1942088,"GOOG"
2011-06-03,526.35,526.35,526.35,526.35,0,"GOOG"
2011-06-02,527.57,530.3,522.48,528.06,2204422,"GOOG"
2011-06-01,528.04,533.2,525.31,525.6,2957172,"GOOG"
2011-05-31,525,529.05,523.5,529.02,2687858,"GOOG"
2011-05-27,520.9,520.9,520.9,520.9,0,"GOOG"
2011-05-26,517.7,522.12,515,518.13,2118981,"GOOG"
2011-05-25,517.33,522.77,517.25,519.67,1301567,"GOOG"
2011-05-24,520.37,523.96,518.15,518.26,1888538,"GOOG"
2011-05-23,516.6,520,513.4,518.39,2252638,"GOOG"
2011-05-20,531.8,531.99,523.13,524.03,2318873,"GOOG"
2011-05-19,532.73,536.54,529.72,531.25,2471136,"GOOG"
2011-05-18,529.54,530.33,525.7,529.81,1954293,"GOOG"
2011-05-17,515.43,531.22,515.03,530.46,3304874,"GOOG"
2011-05-16,526.31,527.27,516.4,518.42,2956554,"GOOG"
2011-05-13,534.61,535.92,529.05,529.55,2107641,"GOOG"
2011-05-12,536.2,536.2,536.2,536.2,0,"GOOG"
2011-05-11,540.14,543.55,533.69,535.45,2338875,"GOOG"
2011-05-10,540,544.43,537.54,542.66,2041355,"GOOG"
2011-05-09,535,538.49,531.1,537.68,1947419,"GOOG"
2011-05-06,538.15,541.46,535.18,535.3,2056186,"GOOG"
2011-05-05,533.86,539.42,531.5,534.27,1997054,"GOOG"
2011-05-04,535.17,539,533.02,535.79,2116955,"GOOG"
2011-05-03,536.08,536.08,536.08,536.08,0,"GOOG"
2011-05-02,545.7,545.73,537.12,538.56,2133972,"GOOG"
2011-04-29,540,544.1,538.51,544.1,4228467,"GOOG"
2011-04-28,538.06,539.25,534.08,537.97,2037378,"GOOG"
2011-04-27,538,538.11,534.35,537.76,2297840,"GOOG"
2011-04-26,526.52,537.44,525.21,532.82,3530591,"GOOG"
2011-04-25,525.25,527,522.01,525.05,1629933,"GOOG"
2011-04-21,525.1,525.1,525.1,525.1,0,"GOOG"
2011-04-20,525.9,526.82,521.39,525.73,3059160,"GOOG"
2011-04-19,529.95,530.88,520.9,521.53,2685395,"GOOG"
2011-04-18,526.42,527.66,519,526.84,5041089,"GOOG"
2011-04-15,533.31,533.31,533.31,533.31,0,"GOOG"
2011-04-14,575.19,579.45,572.1,578.51,5456289,"GOOG"
2011-04-13,575.51,577.6,571.75,576.28,2071646,"GOOG"
2011-04-12,575,576.92,568.05,570.61,2085766,"GOOG"
2011-04-11,576.2,578.1,573,577.37,1858382,"GOOG"
2011-04-08,584.89,584.89,578.06,578.16,1902581,"GOOG"
2011-04-07,575.73,580.64,574.19,580,2531975,"GOOG"
2011-04-06,574.2,574.2,574.2,574.2,0,"GOOG"
2011-04-05,581.08,581.49,565.68,569.09,6048187,"GOOG"
2011-04-04,593,594.74,583.1,587.68,2054817,"GOOG"
2011-04-01,588.76,595.19,588.76,591.8,2613266,"GOOG"
2011-03-31,583,588.16,581.74,586.76,2031385,"GOOG"
2011-03-30,584.38,585.5,580.58,581.84,1422475,"GOOG"
2011-03-29,576,581.89,573.01,581.73,1605138,"GOOG"
2011-03-28,582.07,584.99,574.71,575.36,2218910,"GOOG"
2011-03-25,586.88,586.91,579.24,579.74,2859497,"GOOG"
2011-03-24,585.43,588.39,578.8,586.89,2097978,"GOOG"
2011-03-23,580.3,580.3,580.3,580.3,0,"GOOG"
2011-03-22,577.27,579.23,572.51,577.32,1887185,"GOOG"
2011-03-21,570.22,579.8,569.02,576.5,3022174,"GOOG"
2011-03-18,564.64,567.99,559.74,561.06,3302850,"GOOG"
2011-03-17,564.48,569,560.54,561.36,2899727,"GOOG"
2011-03-16,568.01,569.79,551.28,557.1,3800712,"GOOG"
2011-03-15,557.5,571,555.5,569.56,4006021,"GOOG"
2012-03-13,557.54,568.18,555.75,568.1,24458357,"AAPL"
2012-03-12,548.98,552,547,552,14545717,"AAPL"
2012-03-09,544.21,547.74,543.11,545.17,14960676,"AAPL"
2012-03-08,534.69,542.99,532.12,541.99,18444389,"AAPL"
2012-03-07,536.8,537.78,523.3,530.69,28518507,"AAPL"
2012-03-06,523.66,533.69,516.22,530.26,28937093,"AAPL"
2012-03-05,545.42,547.48,526,533.16,28897169,"AAPL"
2012-03-02,544.24,546.8,542.52,545.18,15418227,"AAPL"
2012-03-01,548.17,548.21,538.77,544.47,24401884,"AAPL"
2012-02-29,541.56,547.61,535.7,542.44,34000054,"AAPL"
2012-02-28,527.96,535.41,525.85,535.41,21442354,"AAPL"
2012-02-27,521.31,528.5,516.28,525.76,19556472,"AAPL"
2012-02-24,519.67,522.9,518.64,522.41,14831415,"AAPL"
2012-02-23,515.08,517.83,509.5,516.39,20286616,"AAPL"
2012-02-22,513.08,515.49,509.07,513.04,17260544,"AAPL"
2012-02-21,506.88,514.85,504.12,514.85,21628057,"AAPL"
2012-02-17,502.12,502.12,502.12,502.12,0,"AAPL"
2012-02-16,491.5,504.89,486.63,502.21,33733915,"AAPL"
2012-02-15,514.26,526.29,496.89,497.67,53789720,"AAPL"
2012-02-14,504.66,509.56,502,509.46,16497573,"AAPL"
2012-02-13,499.53,503.83,497.09,502.6,18471658,"AAPL"
2012-02-10,490.96,497.62,488.55,493.42,22546425,"AAPL"
2012-02-09,480.76,496.75,480.56,493.17,31579086,"AAPL"
2012-02-08,470.5,476.79,469.7,476.68,14567040,"AAPL"
2012-02-07,465.25,469.75,464.58,468.83,11293609,"AAPL"
2012-02-06,458.38,464.98,458.2,463.97,8917228,"AAPL"
2012-02-03,457.3,460,455.56,459.68,10245287,"AAPL"
2012-02-02,455.9,457.17,453.98,455.12,6671221,"AAPL"
2012-02-01,458.41,458.99,455.55,456.19,9644366,"AAPL"
2012-01-31,455.59,458.24,453.07,456.48,13996855,"AAPL"
2012-01-30,445.71,453.9,445.39,453.01,13547439,"AAPL"
2012-01-27,444.34,448.48,443.77,447.28,10710233,"AAPL"
2012-01-26,448.36,448.79,443.14,444.63,11579673,"AAPL"
2012-01-25,454.44,454.45,443.73,446.66,34223691,"AAPL"
2012-01-24,425.1,425.1,419.55,420.41,19558473,"AAPL"
2012-01-23,422.67,428.45,422.3,427.41,10930778,"AAPL"
2012-01-20,427.49,427.5,419.75,420.3,14784607,"AAPL"
2012-01-19,430.15,431.37,426.51,427.75,9347779,"AAPL"
2012-01-18,426.96,429.47,426.3,429.11,9885394,"AAPL"
2012-01-17,424.2,425.99,422.96,424.7,8674865,"AAPL"
2012-01-13,419.81,419.81,419.81,419.81,0,"AAPL"
2012-01-12,422.28,422.9,418.75,421.39,7597273,"AAPL"
2012-01-11,422.68,422.85,419.31,422.55,7685437,"AAPL"
2012-01-10,425.91,426,421.5,423.24,9225966,"AAPL"
2012-01-09,425.5,427.75,421.35,421.73,14072256,"AAPL"
2012-01-06,419.77,422.75,419.22,422.4,11370916,"AAPL"
2012-01-05,414.95,418.55,412.67,418.03,9688115,"AAPL"
2012-01-04,410,414.68,409.28,413.44,9294444,"AAPL"
2012-01-03,409.4,412.5,409,411.23,10794957,"AAPL"
2011-12-30,405,405,405,405,0,"AAPL"
2011-12-29,403.4,405.65,400.51,405.12,7719863,"AAPL"
2011-12-28,406.89,408.25,401.34,402.64,8173461,"AAPL"
2011-12-27,403.1,409.09,403.02,406.53,9472659,"AAPL"
2011-12-23,403.43,403.43,403.43,403.43,0,"AAPL"
2011-12-22,397,399.13,396.1,398.55,7227016,"AAPL"
2011-12-21,396.69,397.3,392.01,396.44,9390954,"AAPL"
2011-12-20,387.76,396.1,387.26,395.95,12050104,"AAPL"
2011-12-19,382.47,384.85,380.48,382.21,8411702,"AAPL"
2011-12-16,380.36,384.15,379.57,381.02,15056343,"AAPL"
2011-12-15,383.33,383.74,378.31,378.94,9158875,"AAPL"
2011-12-14,386.7,387.38,377.68,380.19,14541240,"AAPL"
2011-12-13,393,395.4,387.1,388.81,12112029,"AAPL"
2011-12-12,391.68,393.9,389.45,391.84,10752338,"AAPL"
2011-12-09,392.85,394.04,391.03,393.62,10612255,"AAPL"
2011-12-08,391.45,395.5,390.23,390.66,13441293,"AAPL"
2011-12-07,389.93,390.94,386.76,389.09,10892847,"AAPL"
2011-12-06,392.51,394.63,389.38,390.95,10135859,"AAPL"
2011-12-05,393.49,396.41,390.39,393.01,12763161,"AAPL"
2011-12-02,389.83,393.63,388.58,389.7,13545470,"AAPL"
2011-12-01,382.54,389,380.75,387.93,13827834,"AAPL"
2011-11-30,381.29,382.28,378.3,382.2,14502386,"AAPL"
2011-11-29,375.84,378.83,370.2,373.2,13429694,"AAPL"
2011-11-28,372.35,376.72,370.33,376.12,12380122,"AAPL"
2011-11-25,368.42,371.15,363.32,363.57,9098543,"AAPL"
2011-11-23,366.99,366.99,366.99,366.99,0,"AAPL"
2011-11-22,371.02,377.93,370.94,376.51,14617763,"AAPL"
2011-11-21,370.4,371.68,365.91,369.01,16007227,"AAPL"
2011-11-18,378.92,379.99,374.88,374.94,13288395,"AAPL"
2011-11-17,383.98,384.58,375.5,377.41,17147164,"AAPL"
2011-11-16,389.25,391.14,384.32,384.77,12471716,"AAPL"
2011-11-15,380.8,389.5,379.45,388.83,15392116,"AAPL"
2011-11-14,383.52,385.25,378.2,379.26,15466501,"AAPL"
2011-11-11,386.61,388.7,380.26,384.62,23349431,"AAPL"
2011-11-10,397.03,397.21,382.15,385.22,26606467,"AAPL"
2011-11-09,396.97,400.89,394.23,395.28,19952990,"AAPL"
2011-11-08,402.21,408,401.56,406.23,14301406,"AAPL"
2011-11-07,399.91,400,396.13,399.73,9652257,"AAPL"
2011-11-04,402.03,403.44,399.16,400.24,10793856,"AAPL"
2011-11-03,399.07,403.4,395.36,403.07,15768725,"AAPL"
2011-11-02,400.09,400.44,395.11,397.41,11723381,"AAPL"
2011-11-01,397.41,399.5,393.22,396.51,18992411,"AAPL"
2011-10-31,402.42,409.33,401.05,404.78,13772329,"AAPL"
2011-10-28,403,406.35,402.51,404.95,11529964,"AAPL"
2011-10-27,407.56,409,401.89,404.69,17673331,"AAPL"
2011-10-26,401.76,402.55,393.15,400.6,16296426,"AAPL"
2011-10-25,405.03,406.55,397.38,397.77,15378600,"AAPL"
2011-10-24,396.18,406.5,395.4,405.77,17941292,"AAPL"
2011-10-21,398.1,399.14,390.75,392.87,22187216,"AAPL"
2011-10-20,400,400.35,394.21,395.31,19626042,"AAPL"
2011-10-19,401.35,408.42,397.8,398.62,39428299,"AAPL"
2011-10-18,421.76,424.81,415.99,422.24,31485728,"AAPL"
2011-10-17,421.74,426.7,415.94,419.99,24501528,"AAPL"
2011-10-14,416.83,422,415.27,422,20477390,"AAPL"
2011-10-13,404.98,408.43,402.85,408.43,15220825,"AAPL"
2011-10-12,407.34,409.25,400.14,402.19,22224426,"AAPL"
2011-10-11,392.57,403.18,391.5,400.29,21631495,"AAPL"
2011-10-10,379.09,388.81,378.21,388.81,15804041,"AAPL"
2011-10-07,375.78,377.74,368.49,369.8,19129166,"AAPL"
2011-10-06,373.33,384.78,371.8,377.37,29020722,"AAPL"
2011-10-05,367.86,379.82,360.3,378.25,28088194,"AAPL"
2011-10-04,374.57,381.8,354.24,372.5,44059841,"AAPL"
2011-10-03,380.37,382.64,373.17,374.6,23895573,"AAPL"
2011-09-30,387.12,388.89,381.18,381.32,19579889,"AAPL"
2011-09-29,401.92,402.21,386.21,390.57,23263021,"AAPL"
2011-09-28,400.19,403.74,396.51,397.01,15351883,"AAPL"
2011-09-27,408.73,409.25,398.06,399.26,22589196,"AAPL"
2011-09-26,399.86,403.98,391.3,403.17,29031266,"AAPL"
2011-09-23,400.28,406.74,399.85,404.3,19517230,"AAPL"
2011-09-22,401.03,409.82,396.7,401.82,34588591,"AAPL"
2011-09-21,419.64,421.59,412,412.14,21641965,"AAPL"
2011-09-20,415.25,422.86,411.19,413.45,27705327,"AAPL"
2011-09-19,397,413.23,395.2,411.63,29423540,"AAPL"
2011-09-16,395.54,400.5,395.03,400.5,24946023,"AAPL"
2011-09-15,391.43,393.66,389.9,392.96,14922083,"AAPL"
2011-09-14,387.02,392.21,385.76,389.3,19097264,"AAPL"
2011-09-13,382.14,386.21,380.25,384.62,15740641,"AAPL"
2011-09-12,373,380.88,371.9,379.94,16708284,"AAPL"
2011-09-09,383.93,386,375.02,377.48,20181344,"AAPL"
2011-09-08,382.4,388.61,382.31,384.14,14862780,"AAPL"
2011-09-07,385.56,385.6,382,383.93,12520542,"AAPL"
2011-09-06,367.37,380.33,366.48,379.74,18203447,"AAPL"
2011-09-02,374.74,378,371.83,374.05,15684502,"AAPL"
2011-09-01,385.82,387.34,380.72,381.03,12275815,"AAPL"
2011-08-31,390.57,392.08,381.86,384.83,18669842,"AAPL"
2011-08-30,388.25,391.84,386.21,389.99,14925752,"AAPL"
2011-08-29,388.18,391.5,388,389.97,14473307,"AAPL"
2011-08-26,371.17,383.8,370.8,383.58,22909823,"AAPL"
2011-08-25,365.08,375.45,365,373.72,31117868,"AAPL"
2011-08-24,373.47,378.96,370.6,376.18,22366701,"AAPL"
2011-08-23,360.3,373.64,357,373.6,23458368,"AAPL"
2011-08-22,364.51,364.88,355.09,356.44,19118030,"AAPL"
2011-08-19,362.17,367,356,356.03,27710078,"AAPL"
2011-08-18,370.84,372.65,361.37,366.05,30408327,"AAPL"
2011-08-17,382.31,384.52,378,380.44,15787849,"AAPL"
2011-08-16,381.52,383.37,376.06,380.48,17817446,"AAPL"
2011-08-15,379.63,384.97,378.09,383.41,16447924,"AAPL"
2011-08-12,378.02,379.64,374.23,376.99,18891915,"AAPL"
2011-08-11,370.52,375.45,364.72,373.7,26498730,"AAPL"
2011-08-10,371.15,374.65,362.5,363.69,31380328,"AAPL"
2011-08-09,0,374.61,355,374.01,38663672,"AAPL"
2011-08-08,361.69,367.77,353.02,353.21,40850172,"AAPL"
2011-08-05,380.44,383.5,362.57,373.62,43020050,"AAPL"
2011-08-04,389.41,391.32,377.35,377.37,31121632,"AAPL"
2011-08-03,388.22,393.55,382.24,392.57,26160828,"AAPL"
2011-08-02,397.65,397.9,388.35,388.91,22840680,"AAPL"
2011-08-01,397.78,399.5,392.37,396.75,21886851,"AAPL"
2011-07-29,387.64,395.15,384,390.48,22592270,"AAPL"
2011-07-28,391.62,396.99,388.13,391.82,21215156,"AAPL"
2011-07-27,400.59,402.64,392.15,392.59,23547210,"AAPL"
2011-07-26,400,404.5,399.68,403.41,17020718,"AAPL"
2011-07-25,390.35,400,389.62,398.5,21064442,"AAPL"
2011-07-22,388.32,395.05,387.75,393.3,18454555,"AAPL"
2011-07-21,386.95,390.06,383.9,387.29,18804148,"AAPL"
2011-07-20,396.12,396.27,386,386.9,33618816,"AAPL"
2011-07-19,378,378.65,373.32,376.85,29255192,"AAPL"
2011-07-18,365.43,374.65,365.28,373.8,20451089,"AAPL"
2011-07-15,361.17,365,359.17,364.92,17302334,"AAPL"
2011-07-14,361.01,361.61,356.34,357.77,15376165,"AAPL"
2011-07-13,358.33,360,356.38,358.02,13987074,"AAPL"
2011-07-12,353.53,357.68,348.62,353.75,16128813,"AAPL"
2011-07-11,356.34,359.77,352.82,354,15816282,"AAPL"
2011-07-08,353.34,360,352.2,359.71,17497377,"AAPL"
2011-07-07,354.67,358,354,357.2,14273617,"AAPL"
2011-07-06,348.95,354.1,346.71,351.76,15879463,"AAPL"
2011-07-05,343,349.83,342.5,349.43,12688374,"AAPL"
2011-07-01,343.26,343.26,343.26,343.26,0,"AAPL"
2011-06-30,334.7,336.13,332.84,335.67,11543913,"AAPL"
2011-06-29,336.04,336.37,331.88,334.04,12597010,"AAPL"
2011-06-28,333.65,336.7,333.44,335.26,10510701,"AAPL"
2011-06-27,327.59,333.9,327.25,332.04,12141419,"AAPL"
2011-06-24,331.37,333.15,325.09,326.35,15711616,"AAPL"
2011-06-23,318.94,331.69,318.12,331.23,19991322,"AAPL"
2011-06-22,325.16,328.9,322.38,322.61,13949348,"AAPL"
2011-06-21,316.68,325.8,315.2,325.3,17620502,"AAPL"
2011-06-20,317.36,317.7,310.5,315.32,22880182,"AAPL"
2011-06-17,328.99,329.25,319.36,320.26,21981807,"AAPL"
2011-06-16,326.9,328.68,318.33,325.16,18235334,"AAPL"
2011-06-15,329.75,330.3,324.88,326.75,14264555,"AAPL"
2011-06-14,330,333.25,329.31,332.44,11948843,"AAPL"
2011-06-13,327.2,328.31,325.07,326.6,11773444,"AAPL"
2011-06-10,330.55,331.66,325.51,325.9,15504200,"AAPL"
2011-06-09,333.25,333.67,330.75,331.49,9834457,"AAPL"
2011-06-08,331.78,334.8,330.65,332.24,11924511,"AAPL"
2011-06-07,338.17,338.22,331.9,332.04,18927580,"AAPL"
2011-06-06,345.96,347.05,337.81,338.04,16497811,"AAPL"
2011-06-03,343.18,345.33,342.01,343.44,11194395,"AAPL"
2011-06-02,346.5,347.98,344.3,346.1,12103016,"AAPL"
2011-06-01,348.87,352.13,344.65,345.51,19810086,"AAPL"
2011-05-31,341.1,347.83,341,347.83,14919162,"AAPL"
2011-05-27,337.41,337.41,337.41,337.41,0,"AAPL"
2011-05-26,335.97,336.89,334.44,335,7953393,"AAPL"
2011-05-25,333.43,338.56,332.85,336.78,10507919,"AAPL"
2011-05-24,335.5,335.9,331.34,332.19,11502950,"AAPL"
2011-05-23,329.97,335.98,329.42,334.4,13661031,"AAPL"
2011-05-20,339.56,340.95,335.02,335.22,12078244,"AAPL"
2011-05-19,342.08,342.41,338.67,340.53,9327330,"AAPL"
2011-05-18,336.47,341.05,336,339.87,11956181,"AAPL"
2011-05-17,332,336.14,330.73,336.14,16170951,"AAPL"
2011-05-16,339.2,341.22,332.6,333.3,16076482,"AAPL"
2011-05-13,345.66,346.25,340.35,340.5,11649708,"AAPL"
2011-05-12,346.12,347.12,342.27,346.57,11462799,"AAPL"
2011-05-11,349.02,350,345.24,347.23,12002669,"AAPL"
2011-05-10,348.89,349.69,346.66,349.45,10074567,"AAPL"
2011-05-09,347.86,349.2,346.53,347.6,7312593,"AAPL"
2011-05-06,349.69,350,346.21,346.66,10008755,"AAPL"
2011-05-05,348.4,350.95,346.05,346.75,12009336,"AAPL"
2011-05-04,348.26,351.83,321.87,349.57,13901747,"AAPL"
2011-05-03,347.99,349.89,345.62,348.2,11198607,"AAPL"
2011-05-02,349.74,350.47,345.5,346.28,15811178,"AAPL"
2011-04-29,346.78,353.95,346.67,350.13,35940847,"AAPL"
2011-04-28,346.19,349.75,345.52,346.75,12899589,"AAPL"
2011-04-27,352.24,352.35,347.1,350.15,12721841,"AAPL"
2011-04-26,353.62,354.99,349.35,350.42,12057235,"AAPL"
2011-04-25,350.34,353.75,350.3,353.01,9519470,"AAPL"
2011-04-21,350.7,350.7,350.7,350.7,0,"AAPL"
2011-04-20,343.51,345.75,341.5,342.41,25023406,"AAPL"
2011-04-19,333.1,337.98,331.71,337.86,14977749,"AAPL"
2011-04-18,326.1,332.23,320.16,331.85,21782061,"AAPL"
2011-04-15,333.3,333.64,326.8,327.46,16208321,"AAPL"
2011-04-14,334.8,336,332.06,332.42,10785343,"AAPL"
2011-04-13,335.02,336.14,332.52,336.13,12372709,"AAPL"
2011-04-12,330.49,333.73,330.2,332.4,15232440,"AAPL"
2011-04-11,334.06,335.67,330.02,330.8,14255374,"AAPL"
2011-04-08,339.92,340.15,333.95,335.06,13483331,"AAPL"
2011-04-07,338.1,340.43,336.03,338.08,13337360,"AAPL"
2011-04-06,341.22,343.9,337.14,338.04,14376383,"AAPL"
2011-04-05,336.99,342.25,336,338.89,17248687,"AAPL"
2011-04-04,344.31,344.6,338.4,341.19,16431506,"AAPL"
2011-04-01,351.11,351.59,343.3,344.56,14952200,"AAPL"
2011-03-31,346.36,349.8,346.06,348.51,9798858,"AAPL"
2011-03-30,350.64,350.88,347.44,348.63,11764467,"AAPL"
2011-03-29,347.66,350.96,346.06,350.96,12603565,"AAPL"
2011-03-28,353.15,354.32,350.44,350.44,11048201,"AAPL"
2011-03-25,348.07,352.06,347.02,351.54,16041828,"AAPL"
2011-03-24,341.85,346,338.86,344.97,14453960,"AAPL"
2011-03-23,339.28,340.22,335.95,339.19,13321214,"AAPL"
2011-03-22,342.56,342.62,339.14,341.2,11651166,"AAPL"
2011-03-21,335.99,339.74,335.26,339.3,14621080,"AAPL"
2011-03-18,337.13,338.2,330,330.67,26900372,"AAPL"
2011-03-17,336.83,339.61,330.66,334.64,23550711,"AAPL"
2011-03-16,342,343,326.26,330.01,41312518,"AAPL"
2011-03-15,342.1,347.84,340.1,345.43,25735619,"AAPL"
